id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_crm_phonecall_manager,crm_phonecall_manager,model_crm_phonecall,sales_team.group_sale_manager,1,1,1,1
access_crm_phonecall_salesman,crm_phonecall_salesman,model_crm_phonecall,sales_team.group_sale_salesman,1,1,1,0
access_crm_phonecall_user,crm_phonecall_user,model_crm_phonecall,base.group_user,1,1,1,1
access_crm_phonecall_category_manager,crm_phonecall_category_manager,model_crm_phonecall_category,sales_team.group_sale_manager,1,1,1,1
access_crm_phonecall_category_salesman,crm_phonecall_category_salesman,model_crm_phonecall_category,sales_team.group_sale_salesman,1,1,1,0
access_crm_phonecall_category_user,crm_phonecall_category_user,model_crm_phonecall_category,base.group_user,1,1,1,1
access_in_out_tagged_documented,in_out_tagged_documented_user,model_in_out_tagged_documented,base.group_user,1,1,1,1
access_res_users,res_users_user,base.model_res_users,base.group_user,1,1,0,0
access_phonecall_about,crm_phocall_about,model_crm_phonecall_about,,1,1,0,0
access_crm_call_activity,access_crm_call_activity,model_crm_call_activity,,1,1,1,1
access_ringcentral_synch,access_ringcentral_synch,model_ringcentral_synch,base.group_user,1,1,1,1
